product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Honestly pretty good stuff. Gold standard as far as MTG players are concerned.,"Reviewed in the United States on April 3, 2021",Style: Webcam,True,"This is the gold standard I would say for webcams these days. Bought this for playing magic the gathering with friends virtually but it's crazy good on zoom calls, people constantly comment about how much clearer my image is than theirs. This is mostly because most devices are still rocking 720p or dare I say 480p sensors but this thing does 1080p. 4k isn't really a thing for webcams yet I would say, at least not for the average joe consumer.The only thing I wish it had was a physical shutter for the camera, but they solved that issues by having a blue ring light that lights up to denote when the camera is on which is good.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Added for desktop, great purchase","Reviewed in the United States on July 3, 2022",Style: Webcam,True,Excellent addition to the desktop. This camera is far superior to any of the laptops or ipad cameras we have. I now prefer online meetings on this as opposed to the others.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Buena calidad,"Reviewed in the United States on March 7, 2022",Style: Webcam,True,"Al momento de empezar a usarla nos dimos cuenta que vale la pena , nos gusto mucho y muy buen precio",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Autofocus is bugging sometimes,"Reviewed in the United States on March 11, 2022",Style: Webcam,True,Sometimes autofocus is bugging. I have to turn off and on video in meeting apps to regain correct autofocus,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Great camera with a lacking mic,"Reviewed in the United States on January 10, 2022",Style: Webcam,True,The camera is great and a vast improvement to a laptop OME. The mic doesn’t have any improvement over the laptop OME and does noting to prevent or reduce echo in a larger room.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,"Great quality picture, a little bit laggy","Reviewed in the United States on August 24, 2020",Style: Webcam,True,"The picture quality of this camera for the price paid is very nice - it's a crisp 1080p that really shows. The setup was easy too, just a simple USB plug into my computer and no calibration necessary to get it up and running. My main issue however is that the camera looks a little bit ""laggy"" sometimes. Like the picture will slow down or look very choppy while video streaming on Zoom or Google Hangouts. I know it's not my internet with 300/30 speeds, so I have to believe that it's the camera, which is a little bit frustrating. It is 30 FPS, but sometimes it feels like it might be dropping below it. Only happens occasionally, but still, quite annoying.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Perfection,"Reviewed in the United States on May 20, 2022",Style: Webcam,True,"Plugged it in. Before I could straiten up, the camera was ready. When I tested the picture, it was hand down better than my last 2 computer cameras. Great device for the price. Meets every need when hosting virtual meetings.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Used for work and Appreciate the quality,"Reviewed in the United States on July 14, 2022",Style: Webcam,True,As I work from home and most meetings are done virtually. I appreciate the quality to the image this web cam provides. It was wickedly easy to set up.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Beautiful resolution, super easy to use","Reviewed in the United States 🇺🇸 on August 30, 2022",Style: Webcam,True,Works directly out of the box and produces vivid images.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great webcam. Auto focus could be better.,"Reviewed in the United States 🇺🇸 on March 21, 2022",Style: Webcam,True,"Like the title says, the webcam is solid overall. Great HD image. The auto focus though, won't be accurate all the time. I have gone blurry during meetings out of the blue (doesn't happen very often). I turn my cam off on teams or zoom and then back on and that takes care of it.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great quality,"Reviewed in the United States 🇺🇸 on August 24, 2022",Style: Webcam,True,The microphone works great and the video quality is amazing.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Works well.,"Reviewed in the United States 🇺🇸 on August 17, 2022",Style: Webcam,True,This camera turned my LG monitor into a useful ZOOM and FaceTime tool.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",2.0,Absolutely horrible software,"Reviewed in the United States 🇺🇸 on December 9, 2022",Style: Webcam,True,"Bought this one because of the Logi Tune software that in theory allows to control the exposure, but the setting is not saved and you need to open Logi Tune EVERY single time you start a new application or meeting. And worse, when the meeting starts the default is the unchanged Logi Tune settings, you need to open Logi Tune and wait for the custom setting to kick in AFTER the meeting feed is established. Absolutely horrible. Will return.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Good for the money,"Reviewed in the United States 🇺🇸 on September 3, 2022",Style: Webcam,True,It's exactly what it says it is,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Preforms as expected,"Reviewed in the United States 🇺🇸 on June 21, 2022",Style: Webcam,True,Everything is great about this camera. I would only ask that they make the USB cable longer. It isn't short but an extra foot or two would just put it over the top.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,"Decent quality camera, great for streaming!","Reviewed in the United States 🇺🇸 on May 25, 2021",Style: Webcam,True,"If you want a camera quality webcam, this product isn't for you. Since I use mine for streaming, I was really only looking for one with 1080p and a decent amount of frames. The camera quality is surprisingly decent, and I'll probably be using this for quite a while! However, the auto focus is pretty bad. Nothing is really blurry, it just could be better if the focus settings would stay the way you want them to. Overall, I do still recommend, especially for this price!",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,A Fantastic Camera,"Reviewed in the United States 🇺🇸 on April 25, 2022",Style: Webcam,True,"The camera for my MacBook Pro stopped working so I needed to get a replacement for zoom, facetime, etc. This Logitech camera is a great substitute for my purposes. I really recommend this product, not just for the great price, but the quality too!",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,Goes out of focus randomly,"Reviewed in the United States 🇺🇸 on September 15, 2022",Style: Webcam,True,The quality is great but if I move away from the cam and back it goes out of focus and takes forever to refocus. It’s awful,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,Not terribly impressed,"Reviewed in the United States on July 23, 2022",Style: Webcam,True,I guess a lot of people with five stars on their ratings for this don't have the same standards I do.  The autofocus on this is awful - can't autofocus within around 18 inches and the low light functionality is virtually non-existent.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Good for Teams meetings,"Reviewed in the United States on June 3, 2022",Style: Webcam,True,"Mic is better then the laptop mic. Make sure the camera is as close to you as possible. I didn't want to buy a separate micfor Teams meetings, so this is the next beat thing",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,It shows a wider image of self and background.,"Reviewed in the United States on May 26, 2022",Style: Webcam,True,"I miss my little AverMedia camera.  It suddenly stopped working.  It focused on just me and my chair area.  The logi camera is not flattering.  It makes me look older than the AverMedia, and it is hard to find the right place to put it to get head and shoulders.  I may have to try harder to get it right.",
