product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great size for go-to and 360 cameras,"Reviewed in the United States 🇺🇸 on November 14, 2022",Capacity: 256GB | Style: Memory Card Only,True,I needed more space on my Gopro cameras and 360 cameras too so I got this 256gb card and they work great. I got 5 sd cards to us on those and on my phone.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excelent,"Reviewed in the United States 🇺🇸 on December 28, 2022",Capacity: 1TB | Style: Memory Card Only,True,I recomend this product,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Perfect for my needs,"Reviewed in the United States 🇺🇸 on December 26, 2022",Capacity: 256GB | Style: Memory Card Only,True,Does exactly what it says,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,This works perfectly for the Steam Deck!,"Reviewed in the United States on September 9, 2022",Capacity: 1TB | Style: Memory Card Only,True,I bought this for my brand new 512gb Steam Deck & let me tell you that it works perfectly for it! I'm not a pc guy but all I had to do was format it once i put it in the Steam Deck & then I was able to use it to install a bunch of new games that I bought from the Steam store! The only downside is that its too expensive. I won't get another one until its at least $100 because $185 is just too much.,19 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,producto extraordinario! muy satisfecho.,"Reviewed in the United States on December 30, 2022",Capacity: 256GB | Style: Memory Card Only,True,producto extraordinario! muy satisfecho.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,great,"Reviewed in the United States on January 5, 2023",Capacity: 1TB | Style: Memory Card Only,True,great,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great for nintendo switch users,"Reviewed in the United States on December 5, 2022",Capacity: 256GB | Style: Memory Card Only,True,"Works great, bought it for my switch and I can finally have more than 4 games installed at a time",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Works pretty well for me,"Reviewed in the United States on September 5, 2022",Capacity: 256GB | Style: Memory Card Only,True,The results shown are for an HP Spectre 360 which is not wonderful but probably due to the card reader built into the laptop. It's fine for what I'm doing though.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,So far so good,"Reviewed in the United States on March 9, 2023",Capacity: 256GB | Style: Memory Card Only,True,It's working so far,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works great,"Reviewed in the United States on December 12, 2022",Capacity: 256GB | Style: Memory Card Only,True,"Lil pricey... but works great for gopro , never any errors",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excellent,"Reviewed in the United States on December 18, 2022",Capacity: 1TB | Style: Memory Card Only,True,Lost 50GBs with formatting but excellent performance.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works,"Reviewed in the United States on December 19, 2022",Capacity: 32GB | Style: Memory Card Only,True,It works in Tascam lapel mic recorder.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,What happened to UHS-II?!?,"Reviewed in the United States on January 26, 2023",Capacity: 1TB | Style: Memory Card Only,True,The card I replaced had extra pins for UHS-II and I couldn't find anyone who makes that anymore. Not sure if this card will be slower in my device or what.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Can play games from on Steam Deck,"Reviewed in the United States 🇺🇸 on December 7, 2022",Capacity: 1TB | Style: Memory Card Only,True,This card is fast enough to support playing game directly from on your Steam Deck.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,1tb sandisk,"Reviewed in the United States 🇺🇸 on January 17, 2023",Capacity: 1TB | Style: Memory Card Only,True,"La compre para almacenar juegos, pero antes la he probado en computadora y al parecer si cumple con los requisitos, en cuestión con el sellado (empaque donde viene) es dudoso no parece un producto primium pero como dije en cuestión de almacenamiento, tal vez cumpla.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good and recommended,"Reviewed in the United States 🇺🇸 on December 27, 2022",Capacity: 1TB | Style: Memory Card Only,True,Recommended. genuine product,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great,"Reviewed in the United States 🇺🇸 on December 20, 2022",Capacity: 1TB | Style: Memory Card Only,True,Turn my steam deck around for me,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Works as it should,"Reviewed in the United States 🇺🇸 on October 24, 2022",Capacity: 32GB | Style: Memory Card Only,True,Great,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Perfect,"Reviewed in the United States 🇺🇸 on December 27, 2022",Capacity: 1TB | Style: Memory Card Only,True,The real deal,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great Accessory,"Reviewed in the United States 🇺🇸 on December 12, 2022",Capacity: 256GB | Style: Memory Card Only,True,These disk drives are very reliable a much needed asset.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great For Storing Music,"Reviewed in the United States 🇺🇸 on October 13, 2022",Capacity: 32GB | Style: Memory Card Only,True,I ordered this memory card specifically to store music on  Android phone.It works great and it stores an impressive amount of music.I highly recommend this product for anyone that wishes to store music and videos on their phone.It works great!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,"Very off from 512GB, but whatever","Reviewed in the United States 🇺🇸 on January 14, 2023",Capacity: 512GB | Style: Memory Card Only,True,"For the money it has good speed and capacity for my Steam Deck, but it was about 480GB and not 512GB. I understand there are some fluctuations on capacity, but it's absurd that I lost 32GB of space.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,Overheats while recording 4K 30FPS video on Action Cam,"Reviewed in the United States 🇺🇸 on September 1, 2022",Capacity: 64GB | Style: Memory Card Only,True,"I noticed about 10 to 15 minutes of recording 4k 30FPS video that my camera would suddenly say that my card is slow. I once pulled out the card and i noticed it was hot. I thought maybe is a was a fault on the camera but to make sure I did a test using a flash card testing software called ""H2testw"" and the card overheated under the ""Read Test"" verifying the files that were written that check for corrupt or damaged cards. After around 10 minutes I would hear my laptop make a sound as if a USB device was disconnected and reconnected and I would receive this error on my testing software. and i immediately check the card and found it to be very hot to the touch.So it seams this card may be good for photos or low demand recording such as 720o or 1080p. But 10-15 minutes of 4k video is just too much demand and the card overheats and seems to disconnect as a possible safety feature or just plain failure to continue from the heat the card itself generates.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Easy to Format,"Reviewed in the United States 🇺🇸 on December 17, 2022",Capacity: 1TB | Style: Memory Card Only,True,easy to format for the steam deck,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great if you need storage on phone,"Reviewed in the United States 🇺🇸 on November 2, 2022",Capacity: 1TB | Style: Memory Card Only,True,"High quality micro SD card.  Bought two, one for my Samsung galaxy phone and one for my Garmin GPS.  Both loaded great and the memory space let me load extra pictures and music.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Super fast, reliable, great price!","Reviewed in the United States 🇺🇸 on October 16, 2022",Capacity: 256GB | Style: Memory Card Only,True,"These SD cards are very fast and work great for video and picture storage for things like DJI Drones, 4K cameras, and cellphones and tablets. Don’t hesitate to get this brand, especially when they go on sale!",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Perfect solution,"Reviewed in the United States 🇺🇸 on October 22, 2022",Capacity: 256GB | Style: Memory Card Only,True,"I actually returned this, not because there was anything wrong with it, but because I opted for a faster card. Never even opened but I swear by Sandisk cards so I'm sure it's great.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great speed and capacity for my cell phone,"Reviewed in the United States 🇺🇸 on October 20, 2022",Capacity: 64GB | Style: Memory Card Only,True,I already purchased higher capacity one for my wife's old MS Surface. It was amazing with the read/write speed and as a storage device. This one was for my cell phone and doing the job as expected.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good product,"Reviewed in the United States 🇺🇸 on December 21, 2022",Capacity: 128GB | Style: Memory Card Only,True,Excelent product,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Super product.,"Reviewed in the United States 🇺🇸 on December 7, 2022",Capacity: 128GB | Style: Memory Card Only,True,Work efficiently and effectively on an outdoor device.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Price for storage capacity,"Reviewed in the United States 🇺🇸 on December 23, 2022",Capacity: 32GB | Style: Memory Card Only,True,Price,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Worth the money,"Reviewed in the United States 🇺🇸 on November 24, 2022",Capacity: 256GB | Style: Memory Card Only,True,I wish I would have waited until B to Black Friday to get a better deal,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Buy this,"Reviewed in the United States 🇺🇸 on December 12, 2022",Capacity: 256GB | Style: Memory Card Only,True,Sandisk is  always dependable.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great product but,"Reviewed in the United States on December 14, 2022",Capacity: 1TB | Style: Memory Card Only,True,My tab supports 2tb.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works with Akaso V50 Elite no issues.,"Reviewed in the United States on November 14, 2022",Capacity: 256GB | Style: Memory Card Only,True,I tried other SC cards and had problem writing with Camera Akaso but this Sandisk does work with it.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Steam Deck won't Formate ""UPDATE""","Reviewed in the United States on October 12, 2022",Capacity: 1TB | Style: Memory Card Only,True,"My SanDisk Extreme 1TB won't Formate, every time I press the formate button, it seems to work, and then it just stops and ask me to formate again.UPDATE: It did formate, I guess it was done pretty fast lol",3 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good,"Reviewed in the United States on December 16, 2022",Capacity: 128GB | Style: Memory Card Only,True,Good,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,SanDisk Tarjeta de memoria,"Reviewed in the United States on December 15, 2022",Capacity: 32GB | Style: Memory Card Only,True,excellent product,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Does the job.,"Reviewed in the United States on November 24, 2022",Capacity: 256GB | Style: Memory Card Only,True,Got this for my switch when on sale. Was worth it for 25 bucks.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Easy to install, good performance","Reviewed in the United States on November 2, 2022",Capacity: 256GB | Style: Memory Card Only,True,I installed it in NVidia Shield Android TV box to record & save various video streams. Super easy to install. Performance meets my requirements. Good value.,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Very good price on this size micro sd card,well pleased","Reviewed in the United States on November 18, 2022",Capacity: 1TB | Style: Memory Card Only,True,A whole lots of storage for my Samsung Galaxy Note 20 Ultra 512gb phone.Works flawlessly in my phone.,2 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works Great,"Reviewed in the United States on November 22, 2022",Capacity: 512GB | Style: Memory Card Only,True,Got one for extra memory on Steam Deck and it works great!,2 people found this helpful
