product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Good product but a tad misleading,"Reviewed in the United States on February 1, 2022",,True,"It works as well as any external but unfortunately when you search up PS5 external drive, this is the “best option”. Note that this device is incapable of storing PS5 games, it can only store PS4 games. It was cheap so I am too upset but at the same time if I had known this beforehand, I most likely would not have chosen it.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,completely worth it,"Reviewed in the United States on July 29, 2022",,True,"I had gotten a 1tb version of this few months back for my Xbox one s and just got a series s and got this an it’s what I needed , woulda got the 4tb if I had the extra money😂",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Can't access my files. Poor customer service.,"Reviewed in the United States on March 2, 2023",,True,"I bought this in an attempt to backup my files from my computer after it experienced a boot up error. As far as I can tell, it backed everything up successfully, but now I can't get my files off of the thing except dragging them one at a time. Extract doesn't work, their Toolkit doesn't work, and their customer service was completely useless.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Loads of storage capacity!,"Reviewed in the United States on December 16, 2020",,True,"I started running out of storage space on my pc, and a friend of mine suggested an external hard drive.  So, I bought this one, and I am amazed at the storage capacity.  I won't have any more problems with storage now.  The one problem I have is that it's not as portable as I'd like it to be.  It's a little bit smaller than some of the smart phones out there, so if you're  traveling it would be best to keep it in a suitcase or some other secure storage container.  I do like that it comes with a USB cable that you can use to plug it right into your desktop.  And one more thing: When transferring files from your desktop to the external hard drive, it can take anywhere from 15-45 minutes to move the files, depending on how many files you move at one time.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Perfect External Hard Drive,"Reviewed in the United States on April 22, 2021",,True,"I just made my third purchase of this same 2TB drive. I love it so much, I wanted to get another one to back up my data even more and store it away somewhere safe. The others I have are used daily. I use them to watch a massive archive of video and audio from certain tv shows and music I love. Theres around 8,000 tv shows on here, thousands more songs, and still tons of room to spare. I trust my precious data with these sturdy little drives.I feel bad for the ppl all mad saying these don't work with Mac. I exclusively use mine on a new MacBook Pro. You just have to format the drive when you first get it. google how to do it. its childs play. Come on guys, do some research before getting all huffy.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works great,"Reviewed in the United States on October 5, 2022",,True,Bought for my son. He loves it so far. No complaints,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Good quality,"Reviewed in the United States on March 3, 2022",,True,I needed a hard drive to store my files and this was a good price for the amount of storage. I use Mac so after formatting it was ready use. The only thing is it makes a sound when inside but it doesn’t bother me that much. Overall pretty solid.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,It works perfect with my PS4,"Reviewed in the United States on September 29, 2022",,True,It worked pretty well. I had to format the device before using it,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Does The Job!,"Reviewed in the United States on July 29, 2022",,True,It was smaller then what I thought it was going to be which is even better! Works perfect and super easy to use! Already started using it and it holds everything that I needed it too. Would buy again from this company,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Like it,"Reviewed in the United States on June 17, 2022",,True,"Nice size, easy to use, good price for the amt. of storage",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great external hard drive for extra storage capacity,"Reviewed in the United States 🇺🇸 on September 15, 2022",,True,This hard drive stores my computer’s time machine data and transfers are much quicker than my previous hard drive,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,2TB hard drive,"Reviewed in the United States 🇺🇸 on October 9, 2022",,True,Love this hard drive for my Xbox One,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",3.0,Works until it’s disturbed,"Reviewed in the United States 🇺🇸 on November 5, 2022",,True,"Worked well for a while, but accidentally bumped it and now it makes a weird beeping sound and isn’t recognized by my Xbox. Super fragile I guess.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Fantastic buy for anyone wanting to keep their files safe,"Reviewed in the United States 🇺🇸 on June 2, 2022",,True,"Comes with easy-to-use item register for warranty, plenty of storage space, cable included, and small sturdy case",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Don't Waste Your Energy or Time!,"Reviewed in the United States 🇺🇸 on April 13, 2023",,True,I bought this external hard drive to clean up my two computers. The first issue I had was that when I went to get stuff off the hard drive it told me I didn't have permission to even open the documents. I went through all the technical recommendations other than uploading all the files to a website and nothing worked. The second issue I had was when I ejected the device from one computer and opened it on another computer it wouldn't show me the documents I saved from the other computer. Again I tried all the technical solutions and nothing. I ended up recovering everything from both computer recycle bins and now Im back to square one with a paperweight hard drive and three hours of wasted time. I would send it back but now I'm worried about them recovering data even though I wiped it.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good,"Reviewed in the United States 🇺🇸 on November 8, 2022",,True,Good,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Buyer Beware,"Reviewed in the United States 🇺🇸 on April 21, 2022",,True,"I bought a few variations of this product as there are two PS5s in my home that needed the extended storage. One, purchased in February still works. The other, purchased about a year ago...well... keep reading. I saw a few reviews that warned of the hard drive suddenly malfunctioning and losing all of the stored data. I thought it was probably just a few malfunctioning units and took the chance on this hard drive anyway. The price was attractive and it seemed easy to use. For $99 I guess you get what you pay for. I will say, this product worked PERFECTLY in the beginning and was just what I needed. However, none of that really matters when one day you boot up your Playstation and literally EVERYTHING is wiped. The worst part is, I can't even seem to repair the it in any way after hours of googling and trial and error. Worth noting, I am very tech savvy so if there was a way to fix it...I would've found it.  Now, I've just got a very expensive paperweight and have to download my entire game library again. Here's hoping I have my save files in the cloud. This is a gamer's worst nightmare. So in short, feel free to roll the dice on this harddrive... it may work perfectly for you. However, to me, the fact that it malfunctioned so early in it's life cycle and many others have had the same problem, this is simply unacceptable. If I had known, I probably wouldn't have purchased the second unit.",2 people found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,"Windows 10 requires it be ""Programmed"".  Bah Humbug!","Reviewed in the United States 🇺🇸 on December 30, 2021",,True,"I purchased this Seagate hard drive because I have had one for many years and it holds a lot and downloads with no problem.  Now Windows 10 (Ugh!) requires my new one be  ""programmed"" before I can use it and I have no idea how to do that.  Although this drive was inexpensive, it is going to cost me big bucks to go to a computer specialist to get it ""programmed"".",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,How to format for PS4,"Reviewed in the United States 🇺🇸 on December 25, 2021",,True,"I bought this for for my son's ps4. When we first plugged it in the ps4 said it didn't recognize this device or something. The trick to formatting was once I went to device settings, usb devices, find the device....hit options, and format to exFat. The go back to usb devices and hit stop using it, unplug and plug it back in. Then it allowed me to set it up as external. Hope this helps, game on!",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,It works,"Reviewed in the United States 🇺🇸 on June 4, 2022",,True,"I've had it attached to my computer since I bought it for the extra space.  I've been able to store loads of video files on it, and I've not run into any problems with it yet.  I've used Seagate branded expansions in the past and they had good stuff, and this drive continues to be good.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Great way to expand storage on your PS4 console.,"Reviewed in the United States on March 15, 2021",,True,"Today's console games are so large, that even with a 1TB internal drive on the console, you can quickly run out of disk space after a few large games have been installed (RDR2, Final Fantasy VII, Horizon Dawn, etc.).  Hooking up one of these bad boys to the USB 3.0 port on the back of the PS4 works like a champ.Drive was detected and doesn't take too long to format.  Migrating games from the internal storage to the new drive is straight forward but will take some time (depending on how big the game is).  Games on the external drive actually load faster than from the internal drive.For the price, it's a no-brainer if you need to increase your console storage by 2TB.",
