product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Xbox Series X,5.0,Gamepass Gamepass!!,"Reviewed in the United States on March 20, 2021",Style: Series X | Pattern Name: Xbox,True,"I love the simplicity of the design, it loads up all your games quick, microsoft also has good accessories that u can get with your series x that would elevate your gaming experience. Gamepass is awesome, download games and play. Plug and play.",
Xbox Series X,5.0,"Fast loading times, smooth gameplay, snappy menus make this the best console to date","Reviewed in the United States on November 10, 2020",Style: Series X | Pattern Name: Xbox,True,"Exceptional hardware. Loading times and smoother gameplay/graphics are the winners here. Same UI you're used to and snappy menus. Quick Resume is a great and old games look better than before. Game pass is the killer app so far. If microsoft can bring the exclusives in 2021, it's a home run for Xbox.",One person found this helpful
Xbox Series X,4.0,Xbox it'll eventually one day get exclusive games?,"Reviewed in the United States on April 29, 2021",Style: Series X | Pattern Name: Xbox,True,*The Xbox Series X package was great.*The setup was simple & easy through the Xbox phone app.*Same old bad Xbox UI*Grab Xbox GamePass,
Xbox Series X,5.0,Must have for Xbox 360 owners and Xbox One owners,"Reviewed in the United States on November 19, 2020",Style: Series X | Pattern Name: Xbox,True,The worst part of playing video games is waiting for things to load.  Xbox X (not to be confused with Xbox One X) is pretty much perfect.  It loads super quickly.  Although I realized yesterday that it doesn't do 3d movies.  Glad I still have a working PS3.,
Xbox Series X,5.0,Perfection at its finest,"Reviewed in the United States on February 15, 2021",Style: Series X | Pattern Name: Xbox,True,"Got it on time, and with no damage at all on the day of release. Also picked up the statue of the Chief from Halo Infinite at Best Buy on the same day... too bad we will have to wait another year for Halo Infinite.",One person found this helpful
Xbox Series X,5.0,Halo Infinite is coming,"Reviewed in the United States on November 14, 2020",Style: Series X | Pattern Name: Xbox,True,It's an amazing piece of hardware that is going to have some amazing games on it in the next couple of years. Halo Infinite's delay definitely hurts the launch lineup but this console will have so many reasons to lay on it in 1-2 years time. Halo Infinite is 343's Halo 3.,
Xbox Series X,5.0,not bad,"Reviewed in the United States on January 27, 2022",Style: Series X | Pattern Name: Xbox,True,"not bad product, ps5 is better for me",One person found this helpful
Xbox Series X,5.0,An honest 3rd Party,"Reviewed in the United States on July 16, 2021",Style: Series X | Pattern Name: Xbox,True,"The Xbox Series X; I ordered was a brand new console, it runs as expected and it arrived on time. Not much else to say, but this is safer than buying from E-bay.",
Xbox Series X,1.0,"Product was advertised as new, it was not.","Reviewed in the United States on February 21, 2023",Style: Series X | Pattern Name: Xbox,True,"After waiting in the pool of being able to purchase the Xbox, I finally got the notification and immediately purchased the item.  The item arrived with the Xbox box crudely taped, one side was open, and the item was clearly used, returned, defective or refurbished.  I was not willing to find out and returned it the next day.  Please do not advertise an item as new if it is not.",One person found this helpful
Xbox Series X,5.0,Awesome,"Reviewed in the United States on August 26, 2021",Style: Series X | Pattern Name: Xbox,True,"A powerful machine, but definitely make sure you have a 4K capable TV with HDR+ support for Dolby Vision to fully take advantage of all the raw graphical power.",
Xbox Series X,5.0,"Great system, bad shipping and handling","Reviewed in the United States on November 17, 2020",Style: Series X | Pattern Name: Xbox,True,Who is the dingbat I owe my thanks for packaging this Xbox?The Xbox is great and fits into my media center. I love that it is very backwards compatible so my existing library moves with me. It doesn’t feel like I’ve lost my investment for the past few years.,
Xbox Series X,5.0,Worth every penny and more,"Reviewed in the United States on November 11, 2020",Style: Series X | Pattern Name: Xbox,True,I have zero complaints about this console and if you like the Xbox one x then you will absolutely love this Xbox. It is quieter and runs cooler while also being far more powerful. It runs games incredibly smooth so if you are thinking about getting one then I fully recommend it.,4 people found this helpful
Xbox Series X,5.0,Love my series x,"Reviewed in the United States on April 17, 2021",Style: Series X | Pattern Name: Xbox,True,"It came in great condition. I don't normally write reviews but I am so happy to be playing on my lightning quick xbox series X, I love it so much and no issues with it at all!!! Wooho win",
Xbox Series X,5.0,Great product!,"Reviewed in the United States on November 28, 2021",Style: Series X | Pattern Name: Xbox,True,Super lucky to get the product considering how fast it sells out. Would def recommend this to others.,
Xbox Series X,5.0,Beautiful,"Reviewed in the United States on October 20, 2021",Style: Series X | Pattern Name: Xbox,True,"I love this thing, M28U is the cheapest 144 hz 4k monitor with HDMI 2.1 you can get for this and it works great",
Xbox Series X,5.0,great system,"Reviewed in the United States on January 30, 2022",Style: Series X | Pattern Name: Xbox,True,"nice system, very fast and graphics are good",
Xbox Series X,5.0,Amazing system,"Reviewed in the United States on November 16, 2020",Style: Series X | Pattern Name: Xbox,True,Been an Xbox fan since the OG.  This is an amazing system.  1st party game selection is a little slim at launch but there's a lot of previous gen games upgraded to run on this thing.  Very lucky I was able to get one on release day.,
Xbox Series X,5.0,This thing is powerful!!!!!,"Reviewed in the United States on November 14, 2020",Style: Series X | Pattern Name: Xbox,True,"Got the console day one and it's been great! it's quiet, doesn't get too hot, quick resume is great and with Xbox Game Pass I can play hundreds of games on this console...and some of them even have Series X updates to take advantage of the console. LOVING IT SO FAR.",One person found this helpful
Xbox Series X,5.0,Perfect,"Reviewed in the United States on March 1, 2022",Style: Series X | Pattern Name: Xbox,True,Loved it,
Xbox Series X,5.0,great 4k graphic,"Reviewed in the United States on January 2, 2022",Style: Series X | Pattern Name: Xbox,True,"easy to set up, halo is the best game of the year",One person found this helpful
Xbox Series X,5.0,"Very satisfied with my purchase. Thank you! This was a little pricey, but great investment.","Reviewed in the United States on August 10, 2021",Style: Series X | Pattern Name: Xbox,True,I received the Xbox series X on the first business day.  Was supposed to come in 2 weeks at most. I am very pleased with the product. 👏,
Xbox Series X,4.0,Great buy for the most part,"Reviewed in the United States on August 13, 2021",Style: Series X | Pattern Name: Xbox,True,"Great buy, there are hot spots issues, but I’d say that’s the biggest issue",
Xbox Series X,5.0,Great gift,"Reviewed in the United States on December 29, 2021",Style: Series X | Pattern Name: Xbox,True,My cousin was maybe the happiest kid on the block this christmas,
Xbox Series X,5.0,Overpriced but happy,"Reviewed in the United States on October 31, 2021",Style: Series X | Pattern Name: Xbox,True,"The price was hars to swallo, if it was not for my amazon gift cards would not have bought. Over all happy though",
Xbox Series X,5.0,Great better than ps5,"Reviewed in the United States on July 19, 2021",Style: Series X | Pattern Name: Xbox,True,I got my ps5 it was slower and could not hold as much games Xbox series x runs better can hold more games and it's really cool look looking 10/10,
Xbox Series X,4.0,Damaged box,"Reviewed in the United States 🇺🇸 on November 10, 2020",Style: Series X | Pattern Name: Xbox,True,"Been using amazon for quite sometime now but the total lack of respect for a $500 console is mind boggling. The console may be damaged, and the box itself is a collectors item. Now it’s completely damaged.",One person found this helpful
Xbox Series X,5.0,Apex Legends looks AMAZING!!!,"Reviewed in the United States 🇺🇸 on November 17, 2020",Style: Series X | Pattern Name: Xbox,True,Coming from Xbox One S I immediately saw an improvement on my LG OLED when I played Apex Legends on the Xbox Series X. Load times are incredibly faster and the graphics are night and day. Very very smoooooooooooth. Worth every penny for this alone. Very happy customer! 😁😁,
Xbox Series X,5.0,Great Console!,"Reviewed in the United States 🇺🇸 on May 10, 2021",Style: Series X | Pattern Name: Xbox,True,"Great Console! GamePass is a game changer, been playing a whole lotta games and they all plah great. Really looking forward to what Xbox brings to the table this generation. They started with a bang!",
