product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Good keyboard but loud keystrokes !,"Reviewed in the United States 🇺🇸 on December 4, 2020",Size: 1 Pack,True,"Easy to type and setup is effortless. Only issue i have is that it has very loud keystrokes ! It is Loud enough to cause disturbance to someone else when you are typing.. also for the Bluetooth receiver, search in the packaging.. it doesn't come inside the mouse..",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,good price and product,"Reviewed in the United States 🇺🇸 on July 1, 2022",Size: 1 Pack,True,good value,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,good value Logitech combo,"Reviewed in the United States 🇺🇸 on June 29, 2021",Size: 1 Pack,True,"Worked well. As other people reviewed, you have to use its own bluetooth transmitter. I liked to my other better Logitech mouse, so I ended up using two transmitters at the same time.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Usual Logi Quality,"Reviewed in the United States 🇺🇸 on May 26, 2022",Size: 1 Pack,True,Usual Logitech quality despite being a lower end/price product.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good value,"Reviewed in the United States 🇺🇸 on May 10, 2022",Size: 1 Pack,True,Bluetooth connected as soon as it was plugged in. Comfortable to use.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Totally worth the price,"Reviewed in the United States 🇺🇸 on July 26, 2021",Size: 1 Pack,True,"Never write reviews. But I was honestly worried that this wouldn’t be good because of the price. But just received it and I have to say it’s perfect. No it’s not the most high tech, but I don’t need nor want that for my home office. For the price and the delivery time I couldn’t have asked for anything better.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Good Value.,"Reviewed in the United States 🇺🇸 on December 31, 2020",Size: 1 Pack,True,"The fact the mouse and keyboard work at all for the price, make them a good value. Don't expect them to last long term, but when you need to replace them the money you saved buying the first will let you afford the second.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good feel to the touch. Easy to use. Good keyboard and mouse combo.,"Reviewed in the United States 🇺🇸 on September 20, 2020",Size: 1 Pack,True,"I was having a lot of issues with my blue tooth mouse and keyboard. It's so nice to have this combo that pairs to the little usb wireless connector that it comes with. The keyboard and mouse immediately turned on and started working out of the box. I love the sleek feel of the keyboard. The keys are not too loud. The mouse is also a nice size. It's on the smaller end, but I like this. Very responsive to the touch. I purchased the white version too for my Mac.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Works according to specs,"Reviewed in the United States 🇺🇸 on June 6, 2022",Size: 1 Pack,True,Product works according to specifications of its design,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Keypad is very smooth,"Reviewed in the United States 🇺🇸 on March 3, 2022",Size: 1 Pack,True,The keyboard is very light and keys are super smooth. It requires two AAA batteries which are much easier to get than button batteries.  Highly recommend to others.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Advertised as plug n play and yes it is!,"Reviewed in the United States 🇺🇸 on April 3, 2022",Size: 1 Pack,True,Quick change out...very easy.  Would buy again.  Less than 2 minutes I switched out the old for the new.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great package,"Reviewed in the United States 🇺🇸 on July 11, 2022",Size: 1 Pack,True,Great value.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,So Far So Good,"Reviewed in the United States 🇺🇸 on February 23, 2022",Size: 1 Pack,True,I finally caved in and ordered this keyboard and mouse for my office. It feel sturdy and works well so far. There are on/off switches on each device to save battery.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,"Basic work setup, nothing more","Reviewed in the United States 🇺🇸 on November 25, 2020",Size: 1 Pack,True,"This is your basic work setup. Thin keyboard and small mouse (I have large hands). My gaming setup is much nicer. I don’t type much for work, but couldn’t imagine writing huge tomes with this set up. The mouse is responsive enough, but would not recommend for gaming.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Compact and easy to place anywhere on the desk,"Reviewed in the United States 🇺🇸 on January 5, 2022",Size: 1 Pack,True,"I had shoulder surgery recently and I was able to place the keyboard and mouse at waist level, so I was able to work comfortably.  I forgot to turn it off and the keyboard and mouse go to sleep conserving my battery.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,"Great value, soft keys","Reviewed in the United States 🇺🇸 on April 26, 2022",Size: 1 Pack,True,"Love the way my fingers feel when I type on this keyboard. Great price, too!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,great buy,"Reviewed in the United States 🇺🇸 on May 8, 2022",Size: 1 Pack,True,"i love the way it handles, wireless mouse ,travel  is great",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Keyboard died one day after the return date,"Reviewed in the United States 🇺🇸 on March 5, 2023",Size: 1 Pack,True,"I'm writing this review (on the keyboard I just bought at Walmart) today March 4, 2023 due to the fact that the one I bought on February 1, 2023 from Amazon just died... one day after the return date of March 3. I've been using Logitech keyboards for years and never had an issue. I guess I got a bad keyboard. It's just too bad that it didn't a few days ago.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Nice keyboard,"Reviewed in the United States 🇺🇸 on December 18, 2020",Size: 1 Pack,True,"Due to covid I am working from home and didn't like all those wires that is set up on this little laptop. This keyboard works good. I have no complaints. I like the the extra short cut keys at the top of the keyboard that you can push and it will take you to your home screen, calculator, or email. You can also control your audio sound from the keyboard. I like this keyboard better than those old fashioned bland keyboards.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,One of the best keyboards I’ve had.,"Reviewed in the United States 🇺🇸 on March 21, 2022",Size: 1 Pack,True,This keyboard is really nice.  It’s very ergonomic and the buttons are not super loud when you type on them.  Good product.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,👍,"Reviewed in the United States on December 15, 2021",Size: 1 Pack,True,I mistakenly double ordered this product.  After installing the first one on my downstairs computer I found it to be a such great value I replaced the sometimes troublesome wireless keyboard and mouse on my upstairs computer rather than returning the mistakenly ordered one.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Watch your USB port,"Reviewed in the United States on April 1, 2022",Size: 1 Pack,True,Watch what USB port you use. On the wrong port it is slow to respond. On the correct one no issues.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great quality,"Reviewed in the United States on June 19, 2022",Size: 1 Pack,True,Great quality works fantastic,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Awesome buy,"Reviewed in the United States on May 7, 2022",Size: 1 Pack,True,Superb buy. You cannot go wrong if you are on a budget.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Lags like crazy,"Reviewed in the United States on April 7, 2023",Size: 1 Pack,True,Not good for the blood pressure if you are trying to produce something with your PC. Lags or quits receiving commands all together. The keyboard and the mouse. It's a deal breaker.Looking for a replacement.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Only lasted 2 weeks.,"Reviewed in the United States on March 11, 2023",Size: 1 Pack,True,"I bought this to journal on a 15 day cruise. I used it most every day for 14 days and was very satisfied.  On the 15th day, it stopped working. The power light will not stay on even when plugged in to the charger and it will not charge.  A waste of money.  Of course it is now beyond the 30 day return window.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,"CORRECT PRODUCT 1ST, SPEEDY DELIVERY 2ND","Reviewed in the United States on May 10, 2022",Size: 1 Pack,True,I prefer Logitech products  The mouse and keyboard work excellently,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Works as described,"Reviewed in the United States on December 30, 2020",Size: 1 Pack,True,"I needed a movable keyboard that has a number pad on the end and has a typewriter feel to it. This keyboard is perfect. It is ergonomic, the keys are depressible with sound so I know when I hit them. I cannot manage the virtual keyboards or flat keyboards as well- this is what I am used to and it works for me. I am using it for office functions and don't game, so no review on that aspect.",One person found this helpful
