product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Excellent Webcam - Comparable to Logitech!,"Reviewed in the United States 🇺🇸 on February 15, 2022",Color: Black,True,"Throughout the COVID-19 pandemic, I have worked with all major webcams including Logitech. While I love my Logitech, I needed to replace it and was hesitant to spend so much money. After extensive research on Amazon, I decided to try this Webcam that is not mentioned on any of the Top 5 or Top 10 webcams for work from home articles.WOW! I have to say - the picture quality is comparable if not better than my old Logitech. It really was plug and play. Both my Windows 10 laptop and Mac recognized and connected with this webcam. I also love that it comes with a privacy cap, which I had previously needed to pay extra for with Logitech.Five stars. Less than half the price of my old Logitech and 100% comparable, if not better.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Works Great,"Reviewed in the United States 🇺🇸 on November 6, 2022",Color: Black,True,"I am a veteran, i used this for video chat with va drs and works great , sounds great, no issues , and easy to set up just plug and play.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,This camera was great for the first 6 months,"Reviewed in the United States 🇺🇸 on November 26, 2022",Color: Black,True,"The sound and picture were great. Then about six months in everything has a green tint.,I look like Fiona.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Awesome camera,"Reviewed in the United States 🇺🇸 on December 12, 2022",Color: Black,True,"Great clear picture , easy to install and connect to your computer",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Works great!!,"Reviewed in the United States 🇺🇸 on December 9, 2022",Color: Black,True,Image is sharper than my phone or previous HP laptop with built in cam.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great webcam!,"Reviewed in the United States 🇺🇸 on November 8, 2022",Color: Black,True,"Absolutely love this webcam! The camera quality is awesome. It’s super easy to set up, with or without using the software, and it sits on a monitor very comfortably. Love it!",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,Cannot read QR codes,"Reviewed in the United States 🇺🇸 on March 23, 2023",Color: Black,True,I bought this specifically to read QR codes for an application I use. It can not read QR codes in any setting under any lighting. The camera works as a camera but it is not powerful enough for my needs.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,A Cell Phone is MUCH Better,"Reviewed in the United States 🇺🇸 on July 13, 2020",Color: Black,True,"This is advertised with the implied references to ""glass"" lenses, but I can assure you the outside lens is ""plastic."" I found small scratches in the perimeter of the lens, only plastic could do. Not surprisingly, its image is hazy and diffused when compared on a side-by-side live ZOOM conference with myself, whereby I log in as a second user using my Samsung S10's front camera. I exhibited the side-by-side of each on a 32"" Samsung UHD in my hi-end desktop. I didn't need to do this, to see the C960's image was diffused and hazy, but I wanted perspective to how bad. Unless you know what is better, you don't know what you're missing. The image color, sharpness and lighting of my S10's front camera was exceptional when viewed on my 32"" ZOOM link; while the C960 was as described: hazy, diffused; and even out of focus, no matter what distance I moved in or out to correct. Been a photographer for decades; and I've never seen a plastic lens on anything that compares to the real deal: GLASS. Too bad, because hookup and install was the only thing that was worth 5 stars. But the two stars I gave everything, was being generous. In today's world of cell phone standards for quality, there's no reason why a ""cheap"" webcam can't be made with SIMILAR lens expectations as a used cell phone would have. Save your money. Skip the C960.",2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Pleased with this camera,"Reviewed in the United States 🇺🇸 on April 26, 2022",Color: Black,True,I picked up this camera so I can run dual displays with my laptop shut.  It clips securely to one of my displays.  I like the the view angle and it picks up sound well.  I pleased with this purchase.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Perfect product,"Reviewed in the United States 🇺🇸 on July 3, 2022",Color: Black,True,"I just bought a Logitech C270 webcam and trashed it after learning that it's not plug endplay and that despite the company's statement that it's MacBook compatible, it only offers drivers for Windows.I bought this product instead. It took about 5 seconds to hook it up, and another 3 seconds to get it going. I'mm done with Logitech. eMeet, nice to meet you. I'll be back for more in the future.Seriously, this is a perfect product!",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Great image quality for a fraction of what you'd expect to pay.,"Reviewed in the United States 🇺🇸 on January 19, 2021",Color: Black,True,"Easy for plug and play, great quality but I was a bit disappointed with how wide the lens shows by default. I have the camera within an arm's reach and everyone says it looks like I'm a lot further away than I really am. While it's only a minor gripe, it would be nice to have some sort of ability to adjust that. I use a dedicated microphone so I can't speak on the audio quality for that aspect but I have little reason to think it wouldn't function for what you would need it to if you needed to use this for a microphone as well. I'm sure some other reviews can speak more to the microphone quality. Overall, it is a great camera for a reasonable price regardless of my only issue I personally have with it.",9 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,Mic stops working in middle of google meet,"Reviewed in the United States 🇺🇸 on July 31, 2020",Color: Black,True,I bought this as there was very little choice bc of Corona so I needed something for our conference room to get us by for a couple weeks while we waited for our new system to show.I normally purchase logitech webcams and this one was very similar and was available.The picture quality is good if you have a small room.I had constant issues where the microphone would randomly stop working halfway thru a google meet conference. I did not have this problem with zoom. The problem repeated itself several times. I ended up putting an old 720p camera in it's place bc I couldn't rely on it.This may not be a problem with all of them and I did not spend a lot of time troubleshooting. This was just the only issue I noticed with it so if you have the same then please leave a review so people are aware. If I have time I will test further and see if I can find why it's unreliable for me with google meet and not zoom. If I find it's not the camera I will update this review.Other than that issue the camera came fast and worked right away and setup easily. If it wasn't for the issue I had with it during a meeting I would have no reason not to suggest this camera especially at it's price. cheers!,2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Wide angle,"Reviewed in the United States 🇺🇸 on December 23, 2022",Color: Black,True,Set up is easy.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Easy plug and play,"Reviewed in the United States 🇺🇸 on December 4, 2022",Color: Black,True,Wry easy set up. Even for a non geek like me. Nice picture as well,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,Piece of Junk,"Reviewed in the United States 🇺🇸 on March 22, 2023",Color: Black,True,Picture started showing greenish tint within 3-4 months of purchase. Co-workers said I looked like the Hulk. Trying to get a replacement via warranty but doubt I will. Spend the money extra $25 and get something nicer.,
