product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,"You CAN'T return this item so beware of that, and the product quality is terrible...","Reviewed in the United States 🇺🇸 on September 20, 2021","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",True,"The product itself was terrible enough, then the customer service was even worse. You basically can't return this item despite what the seller claims. Here is some more detail:The product itself was a piece of junk, the picture quality was grainy and pixelated (not sure why they call this a ""Gaming Monitor""), and the lighting was super difficult to adjust, you need to go behind the monitor and click like 8 different buttons to be able to simply adjust the brightness of the monitor.When I tried to return the item I realized the seller actually doesn't work with regular Amazon return options (Kohl or UPS drop offs). So I had to wait for a week for them to issue a Fedex label. When I went to Fedex the label didn't cover the full cost of return, so I had to pay an extra $20 (Yes, 20 with a zero!) just to ship the product back to the seller. 5 days after it was delivered (with Fedex proof of delivery), seller still said they couldn't issue my refund because they ""can't scan the item back"". I eventually had to call Amazon and file a complaint and claim my refund under their Guaranty of Return. It is now weeks after I have returned this item, spent an extra $20 on shipping and still waiting to get refunded. Avoid this seller at all cost.",77 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great monitor for Xbox 1,"Reviewed in the United States on March 21, 2022","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",True,"this was the first monitor i got, and I don't know much about them, but this one is great, and its awesome for Xbox 1 gaming!",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Gets the job done,"Reviewed in the United States on October 20, 2021","Style: 24"" 75Hz | Pattern: Monitor",True,Perfect for WFH. I bought 3. No regrets. VESA mounts are easy to install to monitor arms. I approve.,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great for PS4,"Reviewed in the United States on July 19, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Don’t waste your money!,"Reviewed in the United States on February 3, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"Right out of the box the sound quality on this monitor is horrible. So bad that I just mute it and play sound through my pc. Also, after about 6 months the monitor would flicker. Trying to work or watch something and screen would go black then come back on and then go black again… sent in for warranty replacement and now they say it is not doing that. I sent them a video of it happening. Yes, I have used my pc with other monitors and never had this issue. Spend a little more money and get something of quality.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Crystal Clear Images,"Reviewed in the United States on April 30, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"I first ordered a ViewSonic, but it arrived damaged and Amazon was out of stock on it. Now I'm glad it worked out that way. I payed just a little more for this one, but the monitor is wonderful. Great display, bright, good motion tracking, thin, there is just nothing bad I can say about this monitor for the price. 24 inches is perfect for me, I actually prefer a 22 inch, but the difference once set up is negligible although I know many prefer even larger ones. I would definitely order one of these again if I need one for another computer. I'm completely satisfied with it.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Good quality for the money,"Reviewed in the United States on April 1, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,"Good quality screen for the money. Biggest complaint is the lack of built-in speakers, but it's an easy one to get over.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Works great,"Reviewed in the United States on June 14, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,Easy to use and picture quality is wonderful,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,"Occasional glitches at first, now it hardly works 5 months later","Reviewed in the United States on January 18, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"As a full-time online college student, I purchased this as a second monitor for my laptop to assist with my classes. I thought most of the reviews were pretty good for the price. It was a little bit glitchy at first, with the screen occasionally going either completely black or going staticky for a second or two. I figured I'd deal with it for the price I paid. However, now five months later, it is basically unusable. It's rare to go even one minute without it glitching. Also, as others have pointed out, the speakers are terrible. I just use my laptop speakers or earbuds so I don't have to use this monitor's speakers.",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,fast service,"Reviewed in the United States on May 27, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,I DONT LIKE THE VOLUME OF THE SPEKERS.. TO LOW,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great picture! Great price!,"Reviewed in the United States on February 15, 2022","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",True,I was having a bit of trouble until I changed the setting on the computer to 60 for refresh speed. (The computer was defaulted at 72) Once I did this everything worked wonderful!!,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Dead Pixels on Arrival,"Reviewed in the United States on August 4, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,The Moniter will do whatever you need it to. Your computer will have to manually be set to ouput to the full 75hz of this display.My Unit has a visable area of Dead Pixels by the top of this display. But mid gaming I didn't notice it much. Other than that it's a Decent moniter at a really good price.The Picture Above shows the Dead Pixels,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"Excellent picture quality, but horrible speakers...","Reviewed in the United States on June 6, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"Let me be clear about this, the monitor itself is a huge improvement on the one it replaced...widescreen experience is taking some time to get used to, but it is more than I expected picture and clarity wise...Now the bad...I can only say it in plain deckplate terms, the speakers suck, period. Even more ""tinny"" sounding than the Samsung tv/monitor I had. I've lost some hearing over the years, and even I can tell that these internal speakers don't have a very wide range at all...they only produce the highest treble frequencies, and the mid range and lower bass frequencies are non existent. So if you get one of these monitors, buy it only for the picture quality, NOT for sound.",2 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great home screen,"Reviewed in the United States on March 24, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,"this is a solid set up for the price!  the sceptre screen has amazing resolution , it came with HDMI cable , great purchase",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great screen for normal everyday computer use.,"Reviewed in the United States on April 10, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"Great monitor for the price. Registered online for the warranty, color is great, awesome picture. Got this as a wall mounted monitor for my laptop so that I can plug it into the docking station and then use a Bluetooth keyboard and mouse while at the desk. Mounted it on the wall above my desk so that I have a perfect straight on view and don’t have to look down at the screen. No more neck problems, mounted perfectly and easily with a vesta wall mount and very happy with the monitor and quick shipping.  Don’t play games on it so don’t know how it is for games.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,bang for the buck,"Reviewed in the United States on April 13, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,"Everything about this monitor, with the sole exception of the speakers, is first rate.The sound quality is just average.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,For the value you can't go wrong. Looks great.,"Reviewed in the United States on May 4, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,I was happy with the quality and brightness of the screen for the money.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",2.0,"horrible speakers, extremely low volume","Reviewed in the United States on August 22, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,"monitor quality is ok at best, does have a slew of features and is ok for gaming on a budget. perfect for just everyday net surfing and youtube watching. If your sole reason for purchasing this monitor is for the built in speakers don't. even with my pc volume cranked up to max and the volume control for the speaker on the monitor cranked to max, i can barely hear it.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Great Monitor, would buy again","Reviewed in the United States on April 9, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"Bought two of these as I needed a WFH setup.  I have two Dell at my office and can't tell the difference, at home at least.  Had to turn the brightness down as they are super bright.  So if you have a high light area, they'll be great.  As for sound, i'll mention I tried it just for the review and they are what I thought, pretty weak.  But if you don't have an exterior speaker, they might work for you.  Installation was quick, and they come with a screwdriver and HDMI cords which was convenient  I'd buy them again.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Delivery,"Reviewed in the United States on December 31, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"I'm pretty happy with the monitor, my complaint has to do with the delivery, it was delivered to my house but it wasnt in an Amazon box, so anyone driving by could see what it was, and it was a gift for a family member who gets home from work before me",
