product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great size and adjustable.,"Reviewed in the United States 🇺🇸 on March 18, 2021",Style: Monitor,True,Easy location to reach for switches for power etc.  Rimless and good size for a desktop - not too large. Only has HDMI input - nice if it had the VGA too for use on older computers - it would be a bust to  buy this as a replacement for an older one only to find out it won't plug in. No problems here as it is used with a new BeelinkGT18 I got with it. It tilts and adjust up and down for placement in tight quarters. Has a somewhat long power supply (wall wart) that will take at least 2 spaces or more depending on outlet orientation.  very sharp crisp video - great for photographic work and retouching. Still getting use to W-10 O.S. though.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,arrived early and in perfect condition,"Reviewed in the United States on December 6, 2020",Style: Monitor,True,"monitor arrived before tower,,lol,first off,every piece was wrapped individually with foam and tape,not a scratch or smear on anything,so I hooked it up to my laptop as test(with hdmi cord).I did not adjust anything (just plug and play)picture was crisp and colors were warm and vivid.I cant really give a review on the speakers,,I dont have alot of background noise like most people,so,I look for sound quality over loudness.and screen is tucked in corner so sound is radiating up and down .the odd thing is when I first started watching episodes on funimation,yes,,they DID sound like normal laptop speakers.but after a couple of episodes,I noticed the sound quality improved(no more laptop sound)but I dont know if my hearing adjusted to speakers or if laptop updated something and improved speakers,,I did not adjust or touch anything,,,am more than thrilled either way",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),2.0,It was working only 10 months.,"Reviewed in the United States on April 6, 2023",Style: Monitor,True,"My monitor was working well for 10 months, but after it does not work.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Arrived with no issue,"Reviewed in the United States on October 4, 2022",Style: Monitor,True,quality is good.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),2.0,Received my replacement screen which was defective also,"Reviewed in the United States on December 23, 2022",Style: Monitor,True,I would just love to received a computer screen that is NOT Defective.1st order the screen worked but had a big black line just past the middle.2nd replacement screen arrived and it will not populate.Both screens must have internal damage as there is no damage to the frame or screen.The box I received them in was in perfect condition too.Not sure what is going on at HP as I have used there products for may years without fail.I cant tell you what a HUGE disappointment this is.I will reorder a 3rd hoping for something that works properly.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Excellent product for work monitor,"Reviewed in the United States on February 23, 2022",Style: Monitor,True,"Very impressed initially with this monitor. Initial quality is high, resolution is good, footer of monitor is reasonable size. For the price, I am extremely pleased with the monitor for work purposes (not a pc gamer).",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"Affordable, very clear image and it turns Vertical","Reviewed in the United States on February 20, 2022",Style: Monitor,True,"Purchased specifically it was one of a few in stock monitors I could find that claimed to be able to be rotated to a vertical position for Portrait settings on the display. This was concurred in comments.I found it afforadble, arrived in a timely fashion and the display has a great picture and of course it turns vertical which makes working from home and having to view Discord as well as long word documents when writing.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"Excellent deal, clear, wide and my wife and I love the screen going all the way to the edge!","Reviewed in the United States on July 27, 2022",Style: Monitor,True,"This monitor is excellent for the price.  It is crisp, clear and my wife and I love that the screen goes all the way to the thin edge!",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,Screen issues after less than 1 year of use,"Reviewed in the United States on September 25, 2022",Style: Monitor,True,"The monitor was just fine for the first 9 months or so of use, but has since developed horizontal lines across the top and a big black blotch in the upper right hand of the screen.  Very disappointing for an HP monitor.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor for the price!,"Reviewed in the United States on September 26, 2020",Style: Monitor,True,"Great budget Full HD monitor with DisplayPort, HDMI and VGA ports. Can rotate (clockwise) to portrait mode, height adjustable and can tilt. Loved that it doesn’t have a power brick. 110-220 volt.04-Oct-2020 Update:  Bought another one and just installed today to an older PC that have DVI (via DVI-HDMI adapter) and used the audio cable provided (PC audio out to monitor audio in). By default, the analog audio is not enabled so you have to go into the monitor's menu, navigate to Management->Audio and check the box next to the Analog audio for the speakers to work.",384 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor,"Reviewed in the United States on June 20, 2021",Style: Monitor,True,"I purchased this about 1 month ago for my home office replacing an older HP with a soundbar. The setup, picture quality and use have been amazing. I loved the external soundbar and was afraid the quality of sound with this monitor would not be as good for zoom meetings. I was mistaken it works really well for that and for music from pandora.The item arrived earlier than expected and it was very easy to assemble. Some things I am not crazy about are the buttons on the lower right side to control sound output, screen resolution, etc. It can be a little tough to navigate but it is a minor sacrifice. Well worth the purchase!",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Resolution & screen size awesome!,"Reviewed in the United States 🇺🇸 on September 1, 2022",Style: Monitor,True,Great quality for price! Had zero issues hooking it up to HP Pavilion Laptop.,One person found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"Simple, easy, good enough","Reviewed in the United States 🇺🇸 on March 18, 2021",Style: Monitor,True,"Lightweight, minimal bezel, easy to get to the VESA mount (some are inset, behind covers, etc) no weird power supply just a standard computer plug, still has VGA, reasonably easy to get to ports and buttons, lots of adjustments! Too many low-end monitors remove all the features like this.Good speakers. Turns on reasonably fast, and saves last setting when turning back on. Really, really good picture quality, both when supplied over VGA and HDMI, for computer use, and motion video. Plenty of brightness.Is a bit tedious to switch inputs, and the control buttons are dyslexic; entirely backwards from any convention even other HP devices (like the pushbuttons they have on printers), and uses some weird symbols, also unlike their printer control panels.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great Picture!,"Reviewed in the United States 🇺🇸 on August 24, 2022",Style: Monitor,True,"This monitor has a great screen. Better than any of the other 24"" monitors on our office.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor and easy setup,"Reviewed in the United States 🇺🇸 on February 23, 2021",Style: Monitor,True,"I got monitor to use with a laptop while working from home. It was easy to set up and the windows 10 pc laptop installed it immediately. Using the included HDMI cable to connect it was a breeze. The image quality is very crisp and clear. It is set up in an area right next to a window, but the brightness of this monitor is really good, so there have been no issues seeing what is on screen. The built in speakers sound clear when used for conference calls (which is a huge plus because the laptop speakers are garbage and I prefer not wearing a headset or headphones all day for work). This monitor is a great investment if you’re in the market. I would definitely recommend it.",
