product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Nintendo USB Switch Pro Controller,5.0,Shocked how good it is!,"Reviewed in the United States 🇺🇸 on March 26, 2019",Color: Black | Edition: Single,True,"Great battery life, extremely comfortable, works great on almost every game! (I say almost because you literally cannot use it for pokemon Let's go)",
Nintendo USB Switch Pro Controller,5.0,Nintendo switch pro controller,"Reviewed in the United States 🇺🇸 on January 11, 2020",Color: Black | Edition: Single,True,"My grandson was very excited to receive for Christmas. Delivery was prompt, up to Amazon’s standard.",
Nintendo USB Switch Pro Controller,5.0,A great controller,"Reviewed in the United States 🇺🇸 on March 13, 2018",Color: Black | Edition: Single,True,"An outstanding edition to an Switch lovers collection.This is a high quality product that feels solid and holds a charge for a long time.Product arrived fast, and in excellent condition.",
Nintendo USB Switch Pro Controller,5.0,but the controller is great. This is very similar to Xbox 360's famous,"Reviewed in the United States 🇺🇸 on March 30, 2017",Color: Black | Edition: Single,True,"Solid controller.  70 dollar price tag is a little much, but the controller is great.  This is very similar to Xbox 360's famous, hall of fame controller, it has  Amiibo function, great grip, solid construction.  I'm really digging it.",
Nintendo USB Switch Pro Controller,5.0,Great addition to my son's switch.,"Reviewed in the United States 🇺🇸 on December 7, 2019",Color: Black | Edition: Single,True,This controller gave new life to the switch.  While not cheap it has been a great purchase.,
Nintendo USB Switch Pro Controller,5.0,One of the best controllers I have ever used,"Reviewed in the United States 🇺🇸 on May 11, 2017",Color: Black | Edition: Single,True,"Must have for any Switch owner actually planning on using it docked. I didn't purchase this at launch, but after struggling with the joy-con and the grip at times,  I purchased this. One of the best controllers I have ever used.",2 people found this helpful
Nintendo USB Switch Pro Controller,5.0,This is the controller that should have shipped with the Switch,"Reviewed in the United States 🇺🇸 on June 12, 2017",Color: Black | Edition: Single,True,"This is the controller that should have shipped with the Switch. I think the ""joy con"" controllers suck to be honest. I tried playing Zelda with them and after an hour drove out to get this controller. I love it :)",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,This is a professional controller for Nintendo Switch.,"Reviewed in the United States on January 31, 2020",Color: Black | Edition: Single,True,This is a good controller for people who think the joycons are a little dinky.,
Nintendo USB Switch Pro Controller,5.0,Great buy.,"Reviewed in the United States on March 24, 2017",Color: Black | Edition: Single,True,"Took a minute to get used to the button size and the location of the + and - buttons. After about an hour of using it, I didn't even notice the differences. Great controller. I love that it comes with a USB charger.",
Nintendo USB Switch Pro Controller,5.0,It fits in the hands and functions like an Xbox controller,"Reviewed in the United States on December 27, 2019",Color: Black | Edition: Single,True,I Love how the controller is so much more usable as a controller than the joy-con controller,
Nintendo USB Switch Pro Controller,5.0,Control de buena calidad,"Reviewed in the United States on October 18, 2019",Color: Black | Edition: Single,True,"Control de buena calidad, un buen agarre y comododidad al momento de utilizar análogos y también los botones.",
Nintendo USB Switch Pro Controller,5.0,Love it!,"Reviewed in the United States on February 23, 2019",Color: Black | Edition: Single,True,"Great controller although the price is high. But it feels much better than the joy con, and the battery life is long enough to play.",
Nintendo USB Switch Pro Controller,5.0,Way nicer than joy-cons,"Reviewed in the United States on January 13, 2019",Color: Black | Edition: Single,True,"Easy to sync, much better than the joy-cons. Not a fan of it for smash Bros, but for all the other games I've purchased, works well.",
Nintendo USB Switch Pro Controller,5.0,Best Controller Out There.,"Reviewed in the United States on March 4, 2020",Color: Black | Edition: Single,True,"This is a must have for the nintendo switch, great for any game.",
Nintendo USB Switch Pro Controller,5.0,Great controller. I highly recommend.,"Reviewed in the United States on March 11, 2018",Color: Black | Edition: Single,True,"The pro controller for Switch is responsive and smooth as butter. I’ve tried it with Mario Kart 8, Zelda, Mario Odyssey, and Bayonetta 2. I can’t recommend this enough to my fellow Switch owners.",One person found this helpful
Nintendo USB Switch Pro Controller,1.0,"Great initial quality, but poor craftsmanship internally","Reviewed in the United States on July 17, 2017",Color: Black | Edition: Single,True,"Well I rarely used this thing and it lost charge very fast everytime. They claim you should get 40 hours out of a charge , however, every time I picked the thing up, it was dead. Now, after being out of town for a month, I try to turn it on and it wont even turn on, even while its plugged in.I called Nintendo technical support, and the warranty for this was 3 months. Like I said, I was out of town for a good portion of that and am outside of that 3 month window when I picked it up again and it wouldn't turn on. A repair would be $30 plus $10 shipping plus tax. Needless to say, I'm pissed with the poor craftsmanship. I'm having joy-con issues too, but their warranty is 1 year. Makes no sense to me, this pro controller is in pristine condition. I expect more for my $70, and now I have an expensive paperweight.This is my first Nintendo console, and I will not be buying another one ever.",4 people found this helpful
Nintendo USB Switch Pro Controller,5.0,Great controller,"Reviewed in the United States on March 2, 2020",Color: Black | Edition: Single,True,Absolutely loving the design and is much better then having to use joycons,
Nintendo USB Switch Pro Controller,5.0,No more joy cons!,"Reviewed in the United States 🇺🇸 on March 26, 2019",Color: Black | Edition: Single,True,"This controller is awsome!  Got some weight to it, well constructed. Easy to pair with your console. It works well. Overall good buy.",
Nintendo USB Switch Pro Controller,5.0,The best,"Reviewed in the United States 🇺🇸 on February 22, 2020",Color: Black | Edition: Single,True,"Great controller, feels so much better in the hands.  Great connectivity.",
Nintendo USB Switch Pro Controller,5.0,Streamers best friend,"Reviewed in the United States 🇺🇸 on April 22, 2020",Color: Black | Edition: Single,True,This literally makes the switch completely more playable. Perfect but.,
Nintendo USB Switch Pro Controller,5.0,Great controller,"Reviewed in the United States 🇺🇸 on January 2, 2019",Color: Black | Edition: Single,True,"So far, this controller has been great. Comfortable to use for long periods of time, every button has continued to function, and it holds its charge.",
Nintendo USB Switch Pro Controller,4.0,Not bad. I like it,"Reviewed in the United States 🇺🇸 on March 21, 2018",Color: Black | Edition: Single,True,Very nice feel and no lag at all while playing. Very similar to the Xbox controller so it's easy to pick up and use if familiar. It's expensive however. I think it should be closer a few bucks cheaper.,
Nintendo USB Switch Pro Controller,1.0,L R ZL ZR buttons of Pro controller not functioning,"Reviewed in the United States 🇺🇸 on July 30, 2019",Color: Black | Edition: Single,True,"I bought this item on saturday and it was delivered two days later. No problem with the shipping. HOWEVER, the L R ZL and ZR buttons do not work AT ALL. How I found out was while playing single player on Overcooked 2, where you can switch between the two characters. No result. Tried Mario Kart and the first thing on the screen is to press L and R, right? Still nothing!Tried Test Input Devices, updated the controller, held the buttons for a long time and still to no avail. Im returning this product.Initially checking the product too, it looked like there was a “splat” sticker behind the controller (last owner was a Splatoon player perhaps?) Not sure if they were constantly jamming the buttons. If they knew it wasnt working to begin with, they shouldve fixed it first or contacted nintendo. Why give it to Amazon and have them sell a faulty product to someone else?Very disappointed.",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Great but pricey,"Reviewed in the United States 🇺🇸 on January 19, 2020",Color: Black | Edition: Single,True,"Way better than what comes with the Switch. Comfortable and great quality. Steep price, though.",
Nintendo USB Switch Pro Controller,5.0,Buy it now,"Reviewed in the United States 🇺🇸 on April 21, 2020",Color: Black | Edition: Single,True,If you own a switch you need to own this,
Nintendo USB Switch Pro Controller,5.0,Better than those tiny joy-cons,"Reviewed in the United States 🇺🇸 on November 5, 2019",Color: Black | Edition: Single,True,Better than those joy-cons. Fits better in your hand and you don't have to worry about hand fatigue.,
